Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index
14,39633220584604034,205.48648039479392,48.363611090722614,main,bright,11072,3884909,1.1264599561691284,0.4783634989629636,170.64775,0.7724476246018773,0.7918365292943023,0.047283932337567,4.362256667341412e-05,6015
15,39633220584606820,205.7798305591172,48.186831809613466,main,bright,10730,3884909,1.0852199792861938,0.4608504932579385,245.23048,0.9123448687115949,0.9894512341076299,0.04993042464744846,5.461596665365764e-05,6016
16,39633220651714889,211.67125018935008,48.22558364493878,main,bright,10725,3430331,1.0376850366592407,0.44066426173368267,170.67155,1.2885506176358923,1.2891839690007358,0.0,7.471554084794384e-05,6017
17,39633221155031020,256.52457009345665,48.22999529931421,main,bright,10005,3885297,1.068120002746582,0.45358880182818545,170.2258,1.8557604056024704,1.9103021350778286,0.06518411205491303,0.0005272742086839068,6019
18,39633221192780942,259.9853395619474,48.23817333384392,main,dark,9705,3885291,1.0688600540161133,0.4539030726664573,183.47522,2.446355491374955,3.424354451100016,0.48106664711496094,0.00023463311225264965,6020
19,39633223558366418,111.35805335090063,48.52275301450118,main,bright,6937,4453657,1.1248300075531006,0.4776713235164927,212.6607,0.9413897125355468,1.0299263340890605,0.1106359364078533,0.0004565774833407427,6021
20,39633223843579094,136.91853992375044,48.62438918184705,main,bright,7195,4600239,1.1562600135803223,0.4910184181675443,292.57138,1.0469537990137718,1.0722071026597133,0.048335885860451566,6.093092018064354e-05,6022
21,39633223889716905,141.17229830673278,48.57766367528855,main,bright,7232,4600342,1.1679199934005737,0.4959699556936733,190.1381,1.0894350844500926,1.1011308983106978,0.01991020329844495,8.596219596135913e-05,6023
22,39633223902298404,142.07601190504607,48.39697140351834,main,bright,5866,4600341,1.2530399560928345,0.5321170756707932,236.87183,1.0231148406771877,1.0898373477946404,0.11764711598384092,7.94563172506399e-05,6024
23,39633224523055386,197.6885721827479,48.526916943983984,main,bright,11047,3884831,1.1640700101852417,0.4943350183559111,110.252464,0.8146966709342146,0.8830015231011924,0.15034981473267484,1.846301764204191e-05,6025
24,39633224523057759,197.9073230241893,48.46626117584704,main,bright,11045,3884831,1.1762800216674805,0.4995201328227273,157.9591,1.005335807516305,1.0391969990266616,0.0592666597411492,3.05365684220757e-05,6026
25,39633224590167780,203.99785888156217,48.45821604921868,main,dark,11031,3884922,1.1402000188827515,0.4841983663629659,164.71544,0.6949344852169796,0.7256115814452074,0.08323145877409821,0.0023636396168969323,6027
26,39633224623720927,206.92717202437208,48.414876974611104,main,bright,10730,3884917,1.1054799556732178,0.4694541130673484,187.43378,0.7464765762857338,0.7911148282267827,0.11312112269078856,5.1692707406194026e-05,6028
27,39633224732773818,216.7620836639836,48.5944736841133,main,bright,10711,3559450,1.1337300539016724,0.4814508252102006,128.63527,0.8319630158663407,0.8323719442424453,0.0,5.1173292175248784e-05,6029
28,39633224896350336,231.3156057604463,48.49136674689072,main,bright,11328,3885158,1.150189995765686,0.4884407189384907,210.18167,1.2990517832316584,1.3352345889589408,0.0249699778228355,8.494210397637569e-05,6030
29,39633225206729703,259.15556850137045,48.37926657886177,main,bright,9707,3885293,1.0404750108718872,0.4418490546942037,186.62703,1.1507950066836192,1.1706506434993609,0.026658362802538194,8.793886589932143e-05,6031
30,39633225324171164,269.74335700533106,48.476790310512065,main,bright,9685,3885353,1.0666249990463257,0.45295393221111596,239.27411,0.8892834894731132,0.9401514237030001,0.10031449082306043,5.8918191665518255e-05,6032
31,39633225395474902,276.1446607478717,48.41563474565536,main,bright,15088,3885369,1.0859349966049194,0.461154133156127,200.3198,1.1945345144672914,1.2209162951125327,0.04599745913833386,0.0001726601898396549,6033
32,39633227496816799,104.75819827713006,48.77023992001494,main,bright,6953,4480620,1.1451149582862854,0.4862855489542239,174.78769,1.8867789027971096,1.8877062967053422,0.0,0.00016347243364368353,6034
33,39633227786223686,130.84505726201616,48.83736240124147,main,bright,7209,4503025,1.201949954032898,0.5104211494076614,164.87794,1.0867336487792612,1.1268473792055749,0.07269759945965448,3.135619641316918e-05,6035
34,39633227903666332,141.67738817136762,48.81176432273585,main,bright,7232,4600351,1.1719499826431274,0.49768133455298685,244.85518,0.8039997703196426,0.8695040951283842,0.14494589543680092,4.6890965255078686e-05,6036
35,39633227912054429,142.37648870971412,48.6778819036603,main,bright,5866,4600340,1.2517250180244446,0.5315586728870372,153.19188,0.8830304246359107,0.8834644537822921,0.0,6.495211813430184e-05,6037
36,39633227920443532,143.16090485118377,48.76642243768739,main,bright,5867,4600339,1.224329948425293,0.5199250579715536,148.08563,0.9343499079364073,0.9356275113675173,0.0032278183460162646,3.843792966085202e-05,6038
37,39633227924636781,143.4478784531411,48.84559313964911,main,bright,5867,4600348,1.2931900024414062,0.5491672304940015,169.45139,1.1576373606501198,1.1582063652296273,0.0,8.288669831886562e-05,6039
38,39633228092410018,158.64791788828472,48.65610045390411,main,bright,5926,4599433,1.2110099792480469,0.5142685878708539,194.49402,0.979106101042747,0.979587353526689,1.1102230246251565e-16,5.8024756355287346e-05,6040
39,39633228100797241,159.28156323455116,48.68710296209501,main,bright,5927,4598982,1.1358850002288818,0.48236594665727545,333.68704,1.0923624045949754,1.15692764278053,0.10986704166524974,0.00011095882109683957,6041
40,39633228184682694,166.78472372218118,48.73945598869081,main,bright,5909,4462115,1.164180040359497,0.4943817438687534,256.18222,1.0023422110437796,1.0028348845939812,0.0,0.0001580100145569583,6042
41,39633228239208648,171.69510907188115,48.830650104355854,main,bright,5606,4462227,1.140120029449463,0.4841643979782236,213.35039,1.1397819393347506,1.1403421675764835,1.1102230246251565e-16,9.675132043253392e-05,6043
42,39633228553783561,200.2774487739678,48.82224869055171,main,bright,11035,3884835,1.105720043182373,0.46955606884509965,209.12523,0.9663326747985919,1.0003650609867656,0.06903660283148871,4.346557481855409e-05,6044
43,39633228562173884,201.1318384456716,48.78370624341528,main,bright,11035,3884936,1.1168700456619263,0.4742910389346746,157.6563,0.733723951190227,0.7390416773107502,0.013753497163496609,2.884257950110901e-05,6045
44,39633228566365292,201.27624839212177,48.788752063927255,main,bright,11033,3884936,1.1168700456619263,0.4742910389346746,159.95425,0.8720864145757026,0.9102455478038128,0.08044070444068652,8.112761726745693e-05,6046
45,39633228570558665,201.5681864140413,48.820071467465155,main,bright,11036,3884935,1.2290300130844116,0.52192099166043,128.7688,1.1472763159563877,1.1525080964897778,0.007354929438116109,8.969152436308345e-05,6047
46,39633228620892751,206.4036354066336,48.810422544599,main,bright,10731,3884928,1.1699199676513672,0.4968192665592801,132.23595,0.8242854291922422,0.8310209480290661,0.015343220204201202,3.1600929019938895e-05,6048
47,39633228755108045,218.21987788481903,48.82179646914379,main,bright,11392,3559457,1.0102100372314453,0.4289967037452189,147.29778,0.9721342810138305,0.9719076452606932,0.0002655636809352213,5.2602258283867874e-05,6049
48,39633228763498460,219.1562244638461,48.76063832280314,main,bright,11306,3559653,1.047349989414215,0.4447685892704594,175.62303,0.746471211787031,0.7914017518928123,0.10916643623505662,4.0261664356867994e-05,6050
49,39633229434585315,279.46547196633344,48.858449156659574,main,bright,15068,3729858,1.065915048122406,0.4526524438127062,270.67032,0.9382413604565141,0.9682586013737912,0.05972779711718745,8.142707157383772e-05,6052
50,39633231930196159,145.0775703241106,49.055431313509416,main,bright,5868,4600346,1.2298099994659424,0.5222522213793109,213.18764,0.8244767765972394,1.0032161346139727,0.3241252605764605,3.758082185571956e-05,6054
51,39633232093776774,160.20072330012007,48.87903512565066,main,bright,5927,4598990,1.0499300360679626,0.44586423420485344,248.2929,0.7807702630145249,0.873129573226116,0.20118828566575653,6.290018599242197e-05,6055
52,39633232106358532,161.21703975659136,48.90626254667246,main,bright,5936,4598989,1.2224950194358826,0.5191458353752103,237.48096,2.7648534787501813,2.779993513766851,0.03076019550354403,0.0002222648819720504,6056
53,39633232131526013,163.6619297532482,48.9178170665384,sv1,bright,5916,4598985,1.0736899971961975,0.4559541606849563,230.54404,0.8500157730587876,0.8622715960229846,0.02900603383345024,3.946314900482079e-05,6057
54,39633232160884301,166.1464123158064,48.9947765266468,main,bright,5911,4462127,1.1153550148010254,0.47364766456553853,275.0833,2.3871173847405336,3.4249407103609917,0.47036999786902056,0.0002732886975750765,6058
55,39633232320269213,180.7150376777553,49.05886680664256,main,bright,10987,3484290,1.2474550008773804,0.5297453635617345,148.17233,1.279086059537095,1.2914916377963328,0.014057921169903898,7.137644037114236e-05,6059
56,39633232362212987,184.5540721696497,48.94275003972151,main,bright,10983,3884717,1.2664999961853027,0.5378330284124353,212.60373,0.8988396269579958,0.8992814266798833,0.0,6.346053896035613e-05,6060
57,39633232559342967,202.14883558167645,48.97032707162782,main,bright,11036,3884935,1.2134900093078613,0.5153217596684389,155.83372,0.7916157312925495,0.8285928827819588,0.08715900945240096,3.2433895951310924e-05,6061
58,39633232739699689,218.6251611346184,48.96582403122969,main,bright,11392,3559456,1.0752899646759033,0.4566336043150893,149.98413,1.0073112407251739,1.0078063566642792,0.0,6.116428972951601e-05,6062
59,39633232764864622,220.87562065870864,49.00129583852373,main,bright,11310,3559650,1.0459550023078918,0.44417619279019893,148.3299,0.9313364660070657,0.9337324051485247,0.0031502290003054823,5.772724979402812e-05,6063
60,39633232911665678,234.18418003930617,48.94222366197508,main,bright,9964,3885162,1.2050899863243103,0.5117545983470138,256.91586,0.8933152934720473,0.9271871749495688,0.07193830685151281,6.311856789761638e-05,6064
61,39633232915858719,234.4218153926778,48.92530859354956,main,bright,9964,3885162,1.1773200035095215,0.49996177244790185,231.16917,0.8327126521823357,0.9083154146032644,0.15942831156414738,4.8975937082598744e-05,6065
62,39633233003942301,242.65646548483673,48.95897201702824,main,dark,9943,3633061,1.0873099565505981,0.4617380248843209,188.07484,0.9393670340815528,0.9817626371851887,0.0830899300945599,5.677446559676361e-05,6066
63,39633233196879609,260.0898717314601,48.91765901708998,main,bright,9707,3885307,1.0683900117874146,0.45370346411051243,165.7641,0.8610166950504233,0.9466017150118938,0.1749432771472933,3.568093572788054e-05,6067
64,39633233247209218,264.45015710249214,49.090720816204914,main,bright,9712,3669661,1.0975099802017212,0.466069576109497,197.27066,0.7659318844354929,0.9214686555242799,0.3111749424802548,3.1405809392085454e-05,6068
65,39633233326903611,271.8462458192007,48.9513624666808,main,bright,15084,3670157,1.1175000071525574,0.4745585589483421,257.30774,0.8982153198599667,0.9391251319943875,0.08804358018015546,9.735761191612915e-05,6069
66,39633235570853959,115.3696555028382,49.2672456299702,main,dark,6976,4453670,1.1189149618148804,0.47515943486890716,183.56122,0.9137997680751264,0.9600290479117526,0.09596389622292134,5.846596250904104e-05,6070
67,39633235696681009,126.61134630331377,49.22231110901501,main,bright,6615,4504333,1.08024001121521,0.458735695534226,212.88835,0.9536907856038574,1.0123926845006685,0.11362161232782475,4.7019007375068206e-05,6071
68,39633236044809493,158.40884884181744,49.21595803980103,main,bright,5932,4599454,1.1549149751663208,0.4904472329439262,241.38948,0.9342116131070737,0.9346707989489925,0.0,5.5776757542646684e-05,6072
69,39633236187416266,171.41203284508936,49.35922871749538,sv2,bright,5612,4462238,1.0764300227165222,0.45711774238883496,272.83154,0.8665516881427414,0.9321628608611129,0.13514162706679256,7.012405025620349e-05,6073
70,39633236199997873,172.42570049609807,49.28390651396395,main,bright,5613,4462236,1.0883100032806396,0.4621627056288864,219.51685,1.1089212178037915,1.1483908005853782,0.0602429363299718,0.00014173226912782275,6074
71,39633236199999124,172.5687572443406,49.24031838503762,main,bright,5607,4462236,1.1295400261878967,0.47967148426964035,200.3615,1.6024001169551514,1.7145442077018174,0.08852841661170352,0.0003917429148345845,6075
72,39633236451656773,195.35648751794585,49.17124309327343,main,bright,11052,3431168,1.1577399969100952,0.49164690922056387,364.44882,0.9098907486237849,0.9297506152295472,0.04288062138441617,0.00010058152428381705,6076
73,39633236514571189,201.08421263185613,49.170440869896495,main,bright,11038,3884946,1.1168700456619263,0.4742910389346746,176.57838,0.8742140648183556,0.8909070059714131,0.03605254971482841,4.297115488512897e-05,6077
74,39633236611040657,209.86410787265424,49.215470503469994,main,bright,10727,3885019,1.1598199605941772,0.49253018847091296,175.99223,0.957364013144585,0.9656940539848713,0.024328046535912917,4.499125479990462e-05,6078
75,39633236770424677,224.42167846020791,49.282421746522296,main,bright,11314,3559616,1.126870036125183,0.4785376438862328,151.82321,1.028106638927911,1.0655514203192082,0.050341881612282036,3.244712228055803e-05,6079
76,39633236862700724,232.9467165448631,49.140817922629594,main,bright,9963,3885164,1.1164499521255493,0.47411264163537215,193.76093,0.9353238526280945,1.010995629323788,0.10161105825871097,4.511180507566361e-05,6080
77,39633237248574159,267.75858297853387,49.31806986743473,main,dark,9692,3670174,0.9673569798469543,0.41079868582239815,131.153,0.8821604418771364,0.9253542043296438,0.0565445134055057,4.826475229698508e-05,6081
78,39633237273739743,270.0308881998302,49.23382781476253,main,bright,15083,3670170,1.1516900062561035,0.48907771474357686,316.17398,0.9205829211207085,0.9649880178118974,0.09103127682599776,0.00011241726800889656,6082
79,39633237340850044,276.2278736887435,49.15222370739015,main,bright,15089,3885377,1.099120020866394,0.46675329742742544,288.41083,0.7964355827604803,0.8649423570272984,0.15179308764660182,6.179922748641463e-05,6083
80,39633239463168120,109.95457474508956,49.39315069482795,main,bright,6939,4461330,1.0298899412155151,0.4373539894858417,187.089,0.8169847832212319,0.8309832059601293,0.03325378923266209,4.1072731686196714e-05,6084
81,39633239672883604,129.1936680694679,49.43395912026707,main,bright,7297,4503038,1.1860299706459045,0.503660554932263,249.91414,1.0153683102143019,1.1659964652820607,0.23891721995931792,7.292159798977265e-05,6085
82,39633239844850505,144.97523359795707,49.57800955744037,main,bright,5868,4600356,1.0820599794387817,0.4595085648782815,208.35468,0.9239656769357676,0.9990086333070695,0.14530300785623662,6.200809169722172e-05,6086
83,39633239932930507,153.00286131910266,49.61703368309271,main,bright,5853,4599472,1.1561299562454224,0.49096318790263543,242.35443,1.1883770353845446,1.188961149199717,1.1102230246251565e-16,0.00011205583034000442,6087
84,39633240050369737,163.63099091334047,49.40955752446922,main,bright,5918,4598995,1.1210999488830566,0.4760873134440819,386.75525,1.3010322895049762,1.4384878425624412,0.1774506919150104,0.0018179587549088088,6088
85,39633240113283215,169.2653364611919,49.509456966896344,main,bright,5953,4462131,1.1080600023269653,0.47054975800174237,227.42496,1.1653495905344107,1.1659223858468986,0.0,8.904056511606961e-05,6089
86,39633240302027944,186.6501643932789,49.46965899337337,main,bright,10971,3884723,1.5370500087738037,0.6527250402922412,254.52422,0.8865228123912011,0.9437309143923746,0.11551779074917445,7.369054606102533e-05,6090
87,39633240352359621,191.2706374542639,49.5443680879863,main,bright,11138,3884801,1.225000023841858,0.5202096128011165,180.96739,1.080156521963319,1.0819506048629148,0.0033846059945593643,5.405849155587134e-05,6091
88,39633240356555131,191.7987116140073,49.41510362635461,main,bright,11136,3483500,1.1567699909210205,0.4912349856040983,173.14642,1.0050595507709026,1.0590214980636297,0.06048062110271857,8.448341030002187e-05,6092
89,39633240373333150,193.40406973481004,49.56223054484408,main,bright,11051,3483497,1.1177800297737122,0.47467747360670237,238.4587,0.9551573783148624,1.0033372644212395,0.09266166619840754,6.015970216826391e-05,6093
90,39633240553685934,209.6315584087529,49.5370552332467,main,bright,10733,3885019,1.2994400262832642,0.5518213712446064,171.6423,7.894988678656214,9.674595370060704,0.322054119596909,0.0014888641418906645,6094
91,39633240553687808,209.7885240299728,49.37628764345085,main,bright,10727,3885019,1.102910041809082,0.46836277113251196,241.7127,0.6660167941264379,0.6839446623189801,0.05083990200288113,5.6262518851408125e-05,6095
92,39633240557883651,210.31188576558364,49.54995915972588,main,bright,10738,3885018,1.086400032043457,0.46135161552405524,158.79973,0.8426746681939598,0.8939241962523619,0.10816254123425728,3.956654849062053e-05,6096
93,39633240570462506,211.115062208176,49.49581397473453,main,bright,10738,3885017,1.080199956893921,0.45871868603009275,138.7047,0.8336819987136206,0.8818293760263803,0.10202810096148651,4.1480349427392826e-05,6097
94,39633240595630047,213.64390944467212,49.479213950581574,main,bright,10718,3559472,1.0119800567626953,0.42974836183263204,162.82356,0.8529790133809142,0.9990459239352568,0.27100774250847437,3.452641268670268e-05,6098
95,39633240645960749,218.09310422977936,49.53854351459205,main,bright,11394,3559466,1.0536999702453613,0.44746517784611123,152.4129,0.656142008697492,0.6796173623506221,0.0678954196891669,2.759031421554899e-05,6099
96,39633240654350415,218.95526751871049,49.43247584968268,main,bright,11393,3559411,1.1062500476837158,0.4697811410337202,133.95633,0.823973594678944,0.8634228497203496,0.07465422391309628,9.742110487430862e-05,6100
97,39633240658542868,219.16881387300603,49.53117760192124,main,bright,11393,3559619,1.1011500358581543,0.4676153654211322,126.06354,1.371770527598176,1.5489996406340856,0.20606753476623296,0.00024430588824067925,6101
98,39633240679516574,221.3394093033674,49.439681883506495,main,bright,11310,3559657,1.0230799913406372,0.43446207004204046,171.0008,0.8587772322712536,0.8591993404327114,0.0,3.669236528793539e-05,6102
99,39633241061197352,256.11722025589796,49.54517337228924,main,dark,10013,3885323,1.1100900173187256,0.4714118259954491,162.80682,1.6641302144486734,1.9007862606879917,0.23559504551307753,7.167466380848702e-05,6103
100,39633241304470517,278.6057422498546,49.55913812915262,main,bright,15068,3885472,1.1556999683380127,0.49078058885082376,283.1225,0.9883408742140917,1.1033311309257963,0.19340259233196,0.00011050005371202192,6104
101,39633241308663356,278.85959253203634,49.44791502265999,main,bright,15069,3885472,1.0907750129699707,0.4632094988624214,319.55655,0.9239965663159257,0.9620708820863348,0.07880683613152661,7.189489652352683e-05,6105
102,39633241346410591,282.2182112291487,49.49848455111152,main,bright,15233,3885506,1.1825599670410156,0.502186980077908,365.11887,0.9012659617536336,0.9017089540731833,0.0,7.557267319762492e-05,6106
103,39633243321928204,103.490162950892,49.73599423599367,main,bright,6958,4480642,1.2445850372314453,0.5285266022164712,181.36801,0.6384675380567101,0.6396509076327411,0.005270075916728234,4.481200113474001e-05,6107
104,39633243330318106,104.38653104012457,49.74499372988474,main,dark,6958,4480641,1.2142599821090698,0.5156487370112866,201.3471,0.9826972518246726,1.037217218912494,0.05169887843274812,3.8042934771217455e-05,6108
105,39633243347096113,105.95914383159833,49.74851774124056,main,bright,6957,4461347,1.1999900341033936,0.5095888480461878,190.01857,0.6605474294758322,0.6717207799642959,0.03277777585711117,0.0031313056162190277,6109
106,39633243397426967,110.56792420592082,49.870987224906195,main,bright,6942,4461339,1.0869300365447998,0.46157668771267585,209.87083,0.69241283010524,0.692753166452901,0.0,3.373935590193679e-05,6110
107,39633243590365238,128.3353405839312,49.65917262705302,main,bright,7296,4504340,1.1080299615859985,0.4705370008736424,201.44673,1.152686233283031,1.1850074715988683,0.056060781707533924,0.0006440118239603778,6111
108,39633243871381104,153.96545943994613,49.77872492488802,main,bright,6018,4599471,1.109690010547638,0.4712419587599754,222.30383,0.6991080495173111,0.7151514734017431,0.044132302096726916,3.963976505590086e-05,6112
109,39633244051736151,170.50185984346493,49.75199898365707,main,bright,5614,4462139,1.2993549704551697,0.5517852513600853,351.5153,1.0384042978824144,1.0389146967525262,0.0,0.00039099612158815795,6113
110,39633244064317911,171.56803919420082,49.75014443907845,sv2,bright,5614,4462247,1.1007800102233887,0.46745823000199627,191.70392,1.1938729482831196,1.2780159458990237,0.12627400033214597,9.602340789227647e-05,6114
111,39633244139816208,178.5791974200881,49.83321159748513,main,bright,5599,3484313,1.2518900036811829,0.5316287358445385,192.11046,0.689729005687151,0.7182283690567082,0.07347229661357169,3.877488938963675e-05,6115
112,39633244148204780,179.37940788519538,49.6832147167224,main,bright,5597,3484312,1.2615100145339966,0.5357139783126895,198.25656,3.4486343455758077,3.5846328589636216,0.07546646206116814,0.0009216361182824704,6116
113,39633244345337973,197.520411252935,49.67548833621201,main,bright,11058,3884857,1.1226750016212463,0.4767561767576558,138.608,1.1058505404119636,1.156285656203718,0.0887655243565949,2.4859968076603913e-05,6117
114,39633244345340010,197.72138137210897,49.84975163358117,main,bright,11058,3884857,1.0807650089263916,0.45895864153482996,113.32493,1.3249951044069526,1.337691239453835,0.015137424625044416,7.760854593560652e-05,6118
115,39633244362113186,198.90179093962612,49.76237533872069,main,bright,11057,3884855,1.2102449536323547,0.5139437114042609,151.06723,0.8968950203292629,1.0348645420012303,0.23041276604904104,8.311745877348604e-05,6119
116,39633244387279555,201.26067924460153,49.657823007765025,main,bright,11038,3884956,1.1259649991989136,0.4781533100904596,119.99101,0.829926451874349,0.8303343792338337,0.0,3.783835176243106e-05,6120
117,39633244395669049,202.15565017565203,49.851375260593706,main,bright,11037,3884954,1.2169449925422668,0.516788955958744,175.82079,0.7696700198376255,0.853544406837639,0.18727504355706015,3.974540920727208e-05,6121
118,39633244408252983,203.4096804157799,49.86502349385452,main,bright,11080,3884952,1.1780500411987305,0.5002717909101404,122.46837,1.0857829851530976,1.167485545922448,0.1289197880093299,5.418551948556703e-05,6122
119,39633244743797873,234.23704804522455,49.63611918492514,main,bright,9966,3620682,1.2441200017929077,0.5283291198485429,169.12024,0.944009498716184,0.9444735004373848,0.0,5.1468380450803364e-05,6123
120,39633244957706560,253.8134817296784,49.642866553108384,main,bright,10014,3640478,1.1005899906158447,0.46737753610441163,215.12395,0.9038031464131507,0.9523825551722919,0.10551208700994019,0.00012060171570025917,6124
121,39633245020621334,259.65445218077497,49.7501152026822,main,bright,10049,3885325,1.0399500131607056,0.4416261086935998,174.17473,0.9001874260238296,0.9397715570534103,0.08215757295105752,6.142748950170864e-05,6125
122,39633245033203627,260.7356589396028,49.642275069593786,main,bright,9710,3669476,1.203029990196228,0.5108797985369692,182.78094,0.8736381700005311,1.0063043791292572,0.244702871183893,8.708374896484477e-05,6126
123,39633245117092545,268.6432886618766,49.7949184852631,main,bright,9693,3670183,1.0302350521087646,0.4375005445884186,214.71358,2.0820621358531155,2.2259814142833356,0.12390227047099567,0.0004492582990534821,6127
124,39633245200975000,276.0560115871397,49.78381655653984,main,bright,15089,3885494,1.1166399717330933,0.47419333553295673,440.4603,1.0374706863718839,1.0943850379943003,0.10597973239036085,7.220289216607592e-05,6128
125,39633245200976208,276.1518632690254,49.71093425528921,main,bright,15089,3885494,1.0677449703216553,0.4534295402210329,478.59683,1.012219159193261,1.071175378620614,0.1089264472664001,0.0001082130947830124,6129
126,39633247314904491,110.85579799939153,49.952996712969224,main,bright,6942,4461339,1.1408799886703491,0.4844871229450379,197.4925,1.2832325337294335,1.292679224136909,0.01156988521205482,0.0001728094663628535,6130
127,39633247658838455,142.6571876272232,50.070448467435554,main,bright,7233,4600380,1.1910799741744995,0.5058050939764466,180.31406,0.7721262630898249,0.8136220703093717,0.09984016314516875,5.912409079271822e-05,6131
128,39633247826611435,158.24334149011037,49.92779616393517,main,bright,5935,4599464,1.1738699674606323,0.4984966770338513,238.20107,0.8926540255937235,0.8930927849545939,0.0,6.740268111806118e-05,6132
129,39633247893719736,164.43216630551805,49.97187430638124,main,bright,5918,4599004,1.0244799852371216,0.43505659271031766,238.50528,0.8796099748478409,0.9135907054672527,0.07230386360752394,6.556516625856777e-05,6133
130,39633247935661071,168.09797544314122,49.89979507141765,main,bright,5954,4462143,1.1558600068092346,0.4908485509320706,384.57065,0.829908014930183,0.8769037107944738,0.10304015603076011,0.0001387193129466672,6134
131,39633248086655557,181.9958863251291,49.91356185009134,main,bright,10989,3484307,1.2974599599838257,0.550980514507542,161.66095,1.0302103165629497,1.032186995321251,0.004005408551328027,5.067487813142056e-05,6135
132,39633248938101364,260.77360530404457,50.080623265272166,main,bright,9710,3669486,1.1442049741744995,0.4858991142821961,175.44176,1.2641846294176917,1.2977775623303074,0.05669508110091859,0.00011079098567838123,6137
133,39633249026181842,268.8750914585323,50.07388425447303,main,bright,9695,3670192,1.0622199773788452,0.45108329174464984,149.28566,0.829138569744542,0.8422105939956038,0.030118464078057516,5.2258635654368904e-05,6138
134,39633249126843571,278.01766149515504,50.09704094857822,main,bright,15071,3689687,1.0915449857711792,0.46353647620526905,325.7994,0.8882053074973244,0.8983835486027512,0.021536154732361923,6.8912494290857e-05,6139
135,39633251123335371,103.21263768044494,50.14586357959139,main,bright,7044,4480653,1.297260046005249,0.5508956188574483,171.58426,0.9716288655383064,1.1309965194783793,0.2522689965682835,0.0001888721259433832,6140
136,39633251223997279,112.46531926385995,50.17797902803681,main,dark,6941,4453695,1.0762200355529785,0.4570285690509458,225.11989,1.3469687038460019,1.3689778612285703,0.02091388261528604,5.236518699380692e-05,6141
137,39633251450488668,133.41981923900585,50.312490910583755,main,bright,7224,4503051,1.1722450256347656,0.4978066277753971,248.08652,1.040821006999087,1.09216106405502,0.0924901577837709,7.69210650155868e-05,6142
138,39633251681174613,154.81608612318314,50.199634688556465,main,bright,6019,4599479,1.0121500492095947,0.42982055097815003,240.11266,0.9214191472129539,0.921872045272598,0.0,0.00012757304274425767,6143
139,39633251744091107,160.86502873608973,50.20495039713139,main,bright,5938,4599019,1.0707900524139404,0.4547226675233551,171.5878,0.962939374991106,1.0405494515453273,0.14245286116950517,4.563169529952303e-05,6144
140,39633251752479020,161.55647094844372,50.26549244314962,main,bright,5939,4599018,1.1540799736976624,0.49009264046862416,239.56941,0.9697153310612392,1.0135386611766766,0.06925051351517708,6.757801637921693e-05,6145
141,39633251966387894,181.37303746359163,50.256689233269256,main,bright,10991,3484269,1.233590006828308,0.5238574427083642,178.66771,1.1843543419070086,1.2037948419972042,0.04367482103344944,8.896158084500827e-05,6146
142,39633252016718766,185.94987980573063,50.19793862693464,main,bright,10996,3884743,1.2857449650764465,0.5460056142249918,156.88115,1.0045056989082501,1.0924013953052887,0.15427938979433975,5.8301650672419546e-05,6147
143,39633252020912364,186.26451082711617,50.25224468526156,main,bright,10996,3884742,1.2606500387191772,0.5353487802090663,214.89465,0.9696143823707115,0.9700909694632491,0.0,7.260953950984139e-05,6148
144,39633252033497773,187.69877973103493,50.34347758555859,main,bright,10975,3884740,1.2549699544906616,0.532936670527691,142.40665,0.9164364218743912,0.9437650700149143,0.05844569095591745,4.2553412772467605e-05,6149
145,39633252108995809,194.75828755101463,50.12557408562139,main,bright,11055,3483515,1.2080999612808228,0.5130328170214572,164.49297,0.9604144579054108,1.023779704193885,0.11946099165982327,6.334253747825645e-05,6150
146,39633252159326815,199.39431119575016,50.17864278334104,main,bright,11060,3884863,1.1692399978637695,0.49653050997720816,123.11305,1.4558763723927806,1.5766937447645968,0.04470070018043781,7.643463151003842e-05,6152
147,39633252205462923,203.54205384614636,50.261303968214136,main,bright,11080,3884962,1.0950900316238403,0.4650419185681119,117.143036,1.6773777558735081,1.7025468684913683,0.028508287067165683,3.868758311189367e-05,6153
148,39633252209656217,203.80098554149453,50.28578841901163,main,bright,11074,3884962,1.086150050163269,0.46124545799379496,120.770935,0.9520303152419011,0.9524982593732984,0.0,2.622641044730714e-05,6154
149,39633252209656947,203.89192329506983,50.27297248878306,main,bright,11074,3884962,1.1254599690437317,0.4779388435301602,111.66213,0.8263120031204797,0.8267181538977952,0.0,1.7366312151389e-05,6155
150,39633252276767438,210.28654159533752,50.27006656741362,main,bright,10744,3885038,1.1496700048446655,0.48821989912590347,148.5121,1.0023701405250391,1.0528214211067717,0.09374204872032499,0.000115998017939687,6156
151,39633252306127630,213.0386130898923,50.3648851402901,main,bright,10740,3885090,1.1157599687576294,0.47381963267726684,169.55067,0.8822625102594195,0.8826961619587594,0.0,3.121561009554305e-05,6157
152,39633252318710066,214.12576266215103,50.315831459103386,main,bright,10718,3559419,1.1293349862098694,0.4795844118080057,125.23991,1.1603122110527737,1.282796663963099,0.18906650529916647,6.945337460735394e-05,6158
